Location,Sampling Period,Air sampler height (m),,,,
,,0.15,0.33,0.56,0.89,1.5
,h,µg m-3,,,,
Arkansas,4.5,0.0225,,0.0148,0.0086,0.0051
,17.5,,0.0084,0.0073,0.0047,0.0056
,28.5,0.0114,,0.0063,0.0060,0.0057
,41.5,0.0072,0.0056,,0.0057,0.0041
,52.0,0.0037,0.0030,0.0032,,0.0017
,64.5,0.0000,0.0000,,,0.0000
Indiana,6.0,0.0142,0.0105,0.0079,0.0070,0.0057
,18.0,0.0065,0.0014,0.0013,,0.0011
,29.5,0.0113,,0.0037,0.0069,0.0025
,41.5,0.0021,0.0007,0.0005,,
,54.0,0.0030,,0.0012,0.0006,0.0005
,65.5,0.0002,0.0000,,0.0000,0.0000
,78.0,,0.0011,0.0007,,0.0004
Michigan,5.0,0.0033,0.0028,0.0017,0.0014,0.0012
,8.0,0.0031,0.0032,,0.0021,0.0022
,20.0,0.0027,0.0025,0.0022,0.0015,0.0018
,32.0,0.0039,0.0028,0.0024,0.0025,0.0020
,44.0,0.0006,0.0007,0.0004,0.0003,0.0003
,56.0,0.0007,0.0008,0.0004,0.0000,0.0000
,68.0,0.0008,-,0.0004,0.0005,0.0003
Nebraska,6.0,,0.0366,0.0208,0.0281,
,10.5,,0.0333,0.0233,0.0267,0.0150
,22.5,0.0057,0.0048,0.0040,0.0048,0.0035
,34.5,0.0099,0.0108,0.0069,0.0083,0.0057
,46.5,0.0035,0.0033,,0.0022,0.0028
,56.5,0.0051,0.0057,,0.0039,0.0040
Ontario,5.0,0.0072,0.0066,,0.0044,0.0047
,18.0,0.0011,,0.0008,0.0007,0.0006
,30.0,0.0043,,0.0042,0.0018,0.0013
,42.0,0.0000,0.0000,0.0000,0.0000,0.0000
,54.0,0.0005,0.0003,0.0002,0.0003,0.0002
,66.0,0.0000,0.0000,0.0000,0.0000,0.0000
Wisconsin,4.0,0.0123,0.0094,0.0082,0.0108,0.0047
,8.0,0.0167,0.0087,0.0077,0.0058,0.0036
,20.5,0.0029,0.0020,0.0027,0.0016,0.0011
,32.0,,0.0058,0.0051,0.0033,0.0019
,44.0,0.0012,0.0010,0.0009,,0.0007
,55.0,0.0023,0.0022,0.0021,0.0010,0.0011
