Distance,DAT,Area,Cover,Injury
5,14,1,Yes,0
10,14,1,Yes,0
15,14,1,Yes,0
20,14,1,Yes,0
30,14,1,Yes,0
45,14,1,Yes,0
60,14,1,Yes,0
75,14,1,Yes,0
90,14,1,Yes,0
5,14,2,Yes,0
10,14,2,Yes,0
15,14,2,Yes,0
20,14,2,Yes,0
30,14,2,Yes,0
45,14,2,Yes,0
60,14,2,Yes,0
75,14,2,Yes,0
90,14,2,Yes,0
5,14,3,Yes,0
10,14,3,Yes,0
15,14,3,Yes,0
20,14,3,Yes,0
30,14,3,Yes,0
45,14,3,Yes,0
60,14,3,Yes,0
75,14,3,Yes,0
90,14,3,Yes,0
5,14,1,No,15
10,14,1,No,8
15,14,1,No,3
20,14,1,No,0
30,14,1,No,0
45,14,1,No,0
60,14,1,No,0
75,14,1,No,0
90,14,1,No,0
5,14,2,No,15
10,14,2,No,7
15,14,2,No,3
20,14,2,No,0
30,14,2,No,0
45,14,2,No,0
60,14,2,No,0
75,14,2,No,0
90,14,2,No,0
5,14,3,No,5
10,14,3,No,3
15,14,3,No,0
20,14,3,No,0
30,14,3,No,0
45,14,3,No,0
60,14,3,No,0
75,14,3,No,0
90,14,3,No,0
0,21,1,Yes,0
5,21,1,Yes,0
10,21,1,Yes,0
15,21,1,Yes,0
20,21,1,Yes,0
30,21,1,Yes,0
45,21,1,Yes,0
60,21,1,Yes,0
75,21,1,Yes,0
90,21,1,Yes,0
0,21,2,Yes,0
5,21,2,Yes,0
10,21,2,Yes,0
15,21,2,Yes,0
20,21,2,Yes,0
30,21,2,Yes,0
45,21,2,Yes,0
60,21,2,Yes,0
75,21,2,Yes,0
90,21,2,Yes,0
0,21,3,Yes,0
5,21,3,Yes,0
10,21,3,Yes,0
15,21,3,Yes,0
20,21,3,Yes,0
30,21,3,Yes,0
45,21,3,Yes,0
60,21,3,Yes,0
75,21,3,Yes,0
90,21,3,Yes,0
5,21,1,No,18
10,21,1,No,7
15,21,1,No,0
20,21,1,No,0
30,21,1,No,0
45,21,1,No,0
60,21,1,No,0
75,21,1,No,0
90,21,1,No,0
5,21,2,No,15
10,21,2,No,7
15,21,2,No,3
20,21,2,No,0
30,21,2,No,0
45,21,2,No,0
60,21,2,No,0
75,21,2,No,0
90,21,2,No,0
5,21,3,No,10
10,21,3,No,7
15,21,3,No,0
20,21,3,No,0
30,21,3,No,0
45,21,3,No,0
60,21,3,No,0
75,21,3,No,0
90,21,3,No,0
